市委外宣办主任,1998.07-2000.01,上海市,市委外宣办,主任
文汇新民联合报业集团党委书记,1998.07-2000.01,新民市,文汇新民联合报业集团,书记
社长；,1998.07-2000.01,新民市,文汇新民联合报业集团,社长
 上海市委副秘书长,2000.01-2002.05,上海市,上海市委,副秘书长
市委宣传部副部长,2000.01-2002.05,上海市,宣传部,副部长
东方新闻网站党委书记；,2000.01-2002.05,东方市,东方新闻网站党委,书记
 上海市委常委,2002.05-2002.06,上海市,上海市委,常委
市委宣传部副部长；,2002.05-2002.06,上海市,宣传部,副部长
 上海市委常委,2002.06-2009.11,上海市,上海市委,常委
市委宣传部部长；,2002.06-2009.11,上海市,宣传部,部长
 中共中央对外宣传办公室副主任；,2009.11-2012.08,-1,中央对外宣传办公室,副主任
 文化部党组成员,2012.08-2013.04,-1,文化部,成员
副部长；,2012.08-2013.04,-1,文化部,副部长
 国务院副秘书长,2013.04-2015.06,-1,国务院,副秘书长
机关党组成员；,2013.04-2015.06,-1,国务院,成员
 国务院副秘书长,2015.06-2015.09,-1,国务院,副秘书长
国务院参事室党组书记,2015.06-2015.09,-1,国务院参事室党组,书记
主任；,2015.06-2015.09,-1,国务院参事室党组,主任
中共十七大代表,2015.09,-1,中共十七大,代表
 株洲市委党校县干班学习,1999.01,株洲市,株洲市委党校,学习
湖南农学院园艺系果树专业学习,1987.09-1991.07,湖南省,湖南农学院,学习
 株洲县农业局干部；,1992.05-1994.03,重庆市县,县农业局,干部
 共青团株洲县委干部；,1994.03-1994.05,重庆市县,共青团株洲县委,干部
 共青团株洲县委副书记；,1994.05-1997.03,重庆市县,共青团株洲县委,副书记
 株洲县广播电视局副局长；,1997.03-1998.12,重庆市县,株洲县广播电视局,副局长
 株洲县长冲乡党委副书记,1998.12-2001.11,重庆市县,株洲县长冲乡党委,副书记
乡长；,1998.12-2001.11,重庆市县,人民政府,乡长
 株洲县长冲乡党委书记,2001.11-2002.09,重庆市县,株洲县长冲乡党委,书记
人大主席；,2001.11-2002.09,重庆市县,人大,主席
 株洲县移民局局长；,2002.09-2009.01,重庆市县,株洲县移民局,局长
 株洲县委组织部副部长,2009.01-2009.11,重庆市县,株洲县委组织部,副部长
人事局局长；,2009.01-2009.11,重庆市县,人事局,局长
株洲县委党校校长,2009.11-2010.03,重庆市县,株洲县委党校,校长
 县委组织部副部长,2009.11-2010.03,重庆市县,组织部,副部长
县人事局局长；,2009.11-2010.03,重庆市县,人事局,局长
 株洲县委党校校长；,2010.03-2011.06,重庆市县,株洲县委党校,校长
 -株洲县人民政府副县长,2011.06,-株洲县,人民政府,副县长
参加工作。曾在审计署工作,1992.11,-1,审计署,工作
年开始在中国保监会工作。历任任中国保监会财产保险监管部副主任,1998,-1,中国保监会,副主任
 主任,1998,-1,中国保监会,主任
 起先后任中国保监会贵阳特派办综合管理处副处长,2001.3,贵州省,中国保监会贵阳特派办综合管理处,副处长
处长；,2001.3,贵州省,中国保监会贵阳特派办综合管理处,处长
 起先后任中国保监会贵州监管局综合管理处处长,2004.2,贵州省,中国保监会贵州监管局综合管理处,处长
财产监管处处长,2004.2,贵州省,财产监管处,处长
人事教育处处长；,2004.2,贵州省,人事教育处,处长
 任贵州保监局党委委员,2008.9,贵州省,贵州保监局党委,委员
副局长,2008.9,贵州省,贵州保监局党委,副局长
纪委书记,2008.9,贵州省,纪委,书记
 期间：任中建总公司驻约旦建筑工程项目办公室负责人,1983.11-1985.1,-1,中建总公司,负责人
 参加广东省第三批高层次管理人才出国培训班赴美国夏威夷大学学习,2001.8-2002.9,广东省,美国夏威夷大学,学习
 年中国人民解放军某部任班长,1970.-1979,焦作市解放区,中国人民解放军,班长
排长,1970.-1979,焦作市解放区,中国人民解放军,排长
师政治部干部科干事傅朗,1970.-1979,焦作市解放区,师政治部干部科,干事
训练处副处长,1979.-1986,营口市西市区,训练处,副处长
副团职教员,1979.-1986,营口市西市区,训练处,教员
 年广东省政府外事办接待处副科级干部,1986.-1989,广东省,广东省政府外事办接待处,干部
正科级干部,1986.-1989,广东省,广东省政府外事办接待处,干部
 年广东省政府外事办接待处副处长,1989.-1994,广东省,广东省政府外事办接待处,副处长
礼宾处副处长,1989.-1994,广东省,礼宾处,副处长
 年广东省政府外事办领事处处长,1994.-1996,广东省,广东省政府外事办领事处,处长
 年广东省政府外事办外国机构服务处处长,1996.-1999,广东省,广东省政府外事办外国机构服务处,处长
年广东省政府外事办副主任,1999.-2007,广东省,广东省政府外事办,副主任
党组成员,1999.-2007,广东省,广东省政府外事办,成员
 省人民对外友好协会副会长,1999.-2007,伊春市友好区,省人民对外友好协会,副会长
年——广东省政府外事办主任,2007,广东省,广东省政府外事办,主任
党组书记,2007,广东省,党组,书记
 省人民对外友好协会会长,2007,伊春市友好区,省人民对外友好协会,会长
参加美国哈佛大学肯尼迪政府学院中国公共管理高级培训班学习曾任广东省政府外事办主任,2009.4-2009.6,广东省,美国哈佛大学肯尼迪政府学院,主任
党组书记,2009.4-2009.6,广东省,党组,书记
 省人民对外友好协会会长,2009.4-2009.6,伊春市友好区,省人民对外友好协会,会长
十一届广东省委委员,,广东省,广东省委,委员
十一届政协委员,,广东省,十一届政协,委员
十一次党代会代表。,,广东省,十一届政协,代表
 参加中央党校中青年干部培训班,1991.7-1992.7,-1,中央党校,干部
解放军农建11师政治部宣传科干事,1968.12,焦作市解放区,解放军农建11师政治部宣传科,干事
兰州大学政治经济系政治经济学专业学习,1974.9,兰州市,兰州大学,学习
任甘肃省酒泉地委落实干部政策办公室干事,1977.9,甘肃省,甘肃省酒泉地委落实干部政策办公室,干事
起历任甘肃省酒泉地委组织部组织科副科长,1979.9,甘肃省,甘肃省酒泉地委组织部,副科长
科长,1979.9,甘肃省,甘肃省酒泉地委组织部,科长
任共青团甘肃省酒泉地委副书记,1981.8,甘肃省,共青团甘肃省酒泉地委,副书记
任甘肃省酒泉地委副书记,1983.8,甘肃省,甘肃省酒泉地委,副书记
任甘肃省酒泉市委书记,1985.12,甘肃省,甘肃省委,书记
任甘肃省酒泉地委书记,1988.6,甘肃省,甘肃省酒泉地委,书记
任甘肃省省长助理,1994.4,甘肃省,人民政府,省长助理
省政府党组成员,1994.4,贵州省,省政府党组,成员
任甘肃省副省长,1994.11,甘肃省,人民政府,副省长
省政府党组成员,1994.11,贵州省,省政府党组,成员
任国土资源部党组成员,2004.7,桂林市资源县,国土资源部党组,成员
 任国土资源部党组成员,2004.8,桂林市资源县,国土资源部党组,成员
副部长。,2004.8,桂林市资源县,国土资源部党组,副部长
共青团十一大代表,2012.2,-1,共青团,代表
 启东市惠丰镇党委副书记,2003.02-2003.04,启东市,启东市惠丰镇党委,副书记
 中央党校经济管理专业本科学习,2001.08-2003.12,-1,中央党校,学习
 中央党校经济管理专业研究生学习,2004.09-2007.07,-1,中央党校,学习
 江苏省江海贸易学校市场营销专业学习,1991.09-1995.07,江苏省,江苏省江海贸易学校,学习
 启东市海复镇团委书记,1995.08-1997.09,启东市,启东市海复镇团委,书记
 启东市海复镇妇联主席,1997.09-1999.01,启东市,启东市海复镇妇联,主席
 启东市近海乡副乡长,1999.01-2001.10,启东市,人民政府,副乡长
 启东市海复镇党委副书记,2001.10-2003.04,启东市,启东市海复镇党委,副书记
 启东市惠丰镇党委副书记,2003.04-2004.12,启东市,启东市惠丰镇党委,副书记
镇长,2003.04-2004.12,启东市,人民政府,镇长
 启东市惠丰镇党委副书记,2004.12-2007.08,启东市,启东市惠丰镇党委,副书记
常务副镇长,2004.12-2007.08,启东市,启东市惠丰镇党委,常务副镇长
 启东市科协主席,2007.08-2010.01,启东市,启东市科协,主席
党组书记,2007.08-2010.01,启东市,党组,书记
 启东市科技局局长,2010.01-2010.08,启东市,启东市科技局,局长
党组书记,2010.01-2010.08,启东市,党组,书记
 启东市科技局局长,2010.08-2012.01,启东市,启东市科技局,局长
党组书记,2010.08-2012.01,启东市,党组,书记
 如皋市人民政府副市长,2012.01-2012.03,如皋市,人民政府,副市长
 如皋市人民政府副市长,2012.03-2016.07,如皋市,人民政府,副市长
党组成员,2012.03-2016.07,如皋市,人民政府,成员
 如皋市委常委,2016.07-2016.08,如皋市,如皋市委常委,常委
市政府副市长,2016.07-2016.08,如皋市,人民政府,副市长
党组成员,2016.07-2016.08,如皋市,人民政府,成员
 如皋市委常委,2016.08,如皋市,如皋市委常委,常委
宣传部部长南通市第十,2016.08,南通市,宣传部,部长
十一次党代会代表,2016.08,南通市,宣传部,代表
 共青团湖北省红安县委书记；,2005.-2006,湖北省,湖北省红安县委,书记
 湖北省红安县火连畈茶场党委书记,2006.-2008,湖北省,湖北省红安县委,书记
场长；,2006.-2008,湖北省,湖北省红安县委,场长
 湖北省红安县华家河镇党委书记,2008.-2016.,湖北省,湖北省红安县委,书记
镇长；,2008.-2016.,湖北省,人民政府,镇长
 中共湖北省麻城市委常委,2016.11,湖北省,中共湖北省麻城市委,常委
市纪委书记,2016.11,湖北省,纪委,书记
 年任新疆生产建设兵团军事部部长。,2010,-1,新疆生产建设兵团军事部,部长
 任陕西省委委员,2013.10,陕西省,陕西省委,委员
常委,2013.10,陕西省,常委,常委
年。历任青海省省委办公厅办公室秘书,1971.,青海省,青海省委办公厅,秘书
 起开始担任青海省交通厅党委书记,2002.12,青海省,青海省交通厅,书记
厅长。,2002.12,青海省,青海省交通厅,厅长
 任交通部办公厅副主任一职。,2005.4,-1,办公厅,副主任
 任交通部海事局书记。,2005.6,-1,部海事局,书记
 任中共交通运输部直属机关委员会常务副书记,2009.10,-1,中共交通运输部直属机关委员会,常务副书记
中共交通运输部直属机关纪律检查委员会书记。,2009.10,-1,中共交通运输部直属机关委员会,书记
 梁晓安同志任交通运输部政策法规司司长,2013.5,-1,交通运输部政策法规司,司长
 任坦克六师机械化步兵团团长；,1994,-1,坦克六师机械化步兵团,团长
驻香港部队装备部部长；,2004,香港,驻香港部队装备部,部长
 经中央军委批准驻澳门部队司令员祝庆生由大校军衔晋升为少将军衔；,2011.7,澳门,中央军委,司令员
 任广州军区装备部部长；,2014.7,营口市西市区,广州军区装备部,部长
 任中国人民解放军陆军副参谋长,2016.6,焦作市解放区,中国人民解放军,副参谋长
 武警福建省总队政委。,2013.05-2015.09,福建省,武警福建省总队,政委
 武警湖北省总队政委。,2015.09,湖北省,武警湖北省总队,政委
 辞去全国人大代表,2016.1,-1,全国人大,代表
 任中国人民武装警察部队总部后勤部副部长。,2009.12,-1,中国人民武装警察部队总部后勤部,副部长
任上海市武警总队总队长,2010.12,上海市,上海市武警总队,总队长
 后改称武警上海总队司令员。,2010.12,上海市县,武警上海总队,司令员
 任中国人民武装警察部队副参谋长。,2014.9,-1,中国人民武装警察部队,副参谋长
 任国务院安全生产委员会成员,2017.4,-1,国务院安全生产委员会,委员
 在职大学学历。现任台州市水库移民管理办公室副主任。曾任仙居县淡竹乡乡长,1984.12,仙居县,台州市水库移民管理办公室,副主任
 任命李起福为台州市水利局局长,2016.7,台州市,台州市水利局,局长
 衡阳县渣江镇镇长,1985.07-1986.01,衡阳县,人民政府,镇长
 湖南省人事厅地方机构编制处主任科员,1992.05-1994.08,湖南省,湖南省人事厅地方机构编制处,主任
 湖南省人事厅事业机构编制处副处长,1994.08-2000.08,湖南省,湖南省人事厅事业机构编制处,副处长
 湖南省人事厅工资统发审核中心主任,2000.08-2001.02,湖南省,湖南省人事厅工资统发审核中心,主任
 武冈市委副书记,2001.02-2003.02,武冈市,武冈市委,副书记
 湖南省人事厅行政机构编制处处长,2003.04-2005.10,湖南省,湖南省人事厅行政机构编制处,处长
 湖南省人事厅党组成员,2005.10-2010.01,湖南省,湖南省人事厅党组,成员
省编办副主任,2005.10-2010.01,贵州省,省编办,副主任
 湖南省编办副主任,2010.01-2011.07,湖南省,省编办,副主任
党组成员,2010.01-2011.07,湖南省,省编办,成员
 湖南省编办副主任,2011.07-2013.08,湖南省,省编办,副主任
党组副书记,2011.07-2013.08,湖南省,党组,副书记
 湖南省人力资源和社会保障厅副厅长,2013.08-2016.05,湖南省,湖南省人力资源和社会保障厅,副厅长
党组成员,2013.08-2016.05,湖南省,湖南省人力资源和社会保障厅,成员
 -湖南省人力资源和社会保障厅巡视员,2016.05,湖南省,湖南省人力资源和社会保障厅,巡视员
中队长,1969.1,-1,空军第12飞行学院,队长
